Nombre Común,nombre científico,Color flor,Color Hoja,Tamaño Máximo metros,longitud máxima Hoja cm,Ancho maximo hoja cm,Orígen
Bugambilia,Bougainvillea,magenta,Verde,12,12,6,América del Sur
Jacaranda,Jacaranda,morado,Verde,30,NA,NA,América del Sur
Framboyán,Delonix regia,naranja,Verde,15,50,NA,Africa
Magnolia,Magnolia grandiflora,blanco,Verde,30,20,10,América del Norte
Guayacán,Handroanthus chrysanthus,Amarillo,Verde,5,25,20,América 
Árbol del coral,Erythrina corallodendron,Rojo,Verde,30,NA,NA,Caribe
Árbol de fuego,Brachychiton acerifolius,Rojo,Verde,15,NA,NA,Australia
Higuera,Ficus carica,blanca,Verde,8,25,18,Asia
Arce rojo,Acer rubrum,Rojo,Rojo,30,10,15,América del Norte
Cerezo japonés,Prunus speciosa,blanca,Verde,12,10,6,Asia
Tilo,Tilia platyphyllos,amarilla,Verde,30,15,NA,Europa
